session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30
fb12fa7a00997959ed55,08ddcf5e2e1a02ce,largo,2026-03-13,2,win,147,android,7,1,False,True,False
8cfbaa797e648763a739,e8aa2e3220f22769,corvo,2026-01-14,6,lose,365,ios,21,1,False,False,True
c78e4732a26aa7d4fc60,b1f559c485538e1f,falha,2026-05-08,3,win,405,android,22,1,False,False,False
26ed1fdb7a412dc8447f,8f10f09713a718e3,nuvem,2026-05-25,6,lose,91,ios,23,1,False,False,False
aa58fb5ae7fba0e9c91c,88649cfe652b56aa,falha,2026-03-24,6,lose,366,ios,20,1,False,False,True
278b441cb1eeadab8b86,68567cc54fc95f43,rosto,2025-12-12,2,win,366,ios,22,1,True,False,True
1d135ea4a0a05fcd8aab,50180c1bd254afe2,casca,2026-05-26,6,lose,208,android,16,1,False,False,False
c7175275bb5d123669d0,b6268a228ca80e60,vento,2026-02-11,2,win,375,android,12,1,False,False,False
5797ccaf9a1b9231a2e8,983b8965cf05cfd7,barco,2026-01-19,1,win,139,ios,22,3,False,False,False
5b46e9154c22edc7db5d,21fbea6cd2b69705,dança,2026-04-15,3,win,227,ios,21,1,False,False,True
c72d8bc1ef02bef25905,33f720d36543cda9,jogos,2026-02-02,6,lose,480,android,16,2,True,False,True
5a3dcd0e5bc641134ac8,e6d4bef911ec955b,nuvem,2026-05-14,6,lose,330,ios,22,1,True,False,False
920b5da945e4850ab69d,dc0af8f008dcf17f,prato,2026-04-21,6,lose,398,ios,7,1,False,True,False
ffc8b7371b844adb9961,42a1aee22aab5c29,ciúme,2026-02-06,6,lose,448,ios,7,1,False,True,False
adb70313198729211028,d4f4fe24030049a4,nuvem,2026-03-15,6,lose,375,android,15,1,False,False,False
c669d883306dd45e2ed4,514d0fe77533bc33,prato,2026-05-06,3,win,199,android,22,1,False,False,False
369bbf4b9349f736d861,390ae2c24087eba5,largo,2025-12-13,6,lose,317,ios,16,1,True,False,False
657c711d83bed8fde5b9,883b396be203a96d,preto,2025-12-27,2,win,177,ios,23,1,False,False,False
7d2db742d90fedf95da9,c932db614955f1c7,prato,2026-04-21,2,win,167,ios,20,1,False,False,False
4e19856b0a2a812a55ea,2fb065b62f88bbf5,praia,2025-12-21,1,win,438,ios,12,1,False,False,False
9f06620f7e72a7103d3f,0c9d7b8123c05b97,corvo,2026-04-09,1,win,187,ios,6,4,True,True,True
d376c73accb4000d5ec0,770c41580533d9e7,barco,2026-03-02,2,win,250,ios,23,1,False,False,True
d724eeed7fcbc04478ca,9c9b463f898dc176,dança,2025-12-01,1,win,362,android,14,1,False,False,True
80354ec1b25ec74b185d,0338e8d47a94cb30,jogos,2026-02-02,3,win,321,ios,17,2,False,False,False
db42a8964d1293b32cc4,1e2ed6c23d8e75a6,herói,2026-05-21,6,lose,65,ios,22,1,False,False,False
a5c917df0eff172eefe5,306bb57c117da8a8,nuvem,2025-12-30,1,win,85,android,6,1,False,True,False
2bcb783dd69d27d29e57,0103bc86e518a6e6,campo,2026-03-16,2,win,121,ios,8,2,False,True,False
1915b2c7ffdc4d08290a,6220de621fef79b8,casca,2026-04-11,3,win,329,ios,6,2,False,False,False
6b42750eb715cafe5bb5,3abcdfc7c3b004d7,nixão,2026-01-07,2,win,304,ios,15,1,True,False,True
1e8f09827379bdd2271f,15081a9816ca3655,corvo,2026-02-01,3,win,269,ios,20,1,True,False,True
5f6957bdf0eac682ed74,16b9f1cbf8cf54aa,nuvem,2026-01-10,3,win,152,ios,22,1,False,False,True
411149b2a1f8b0dc9223,1ccf108f4fec9765,nuvem,2026-04-10,2,win,274,android,8,1,False,False,False
dda73ef34841b4c12010,8e3c40c449ec66df,rosto,2026-01-26,6,lose,234,ios,8,3,False,False,False
0e04589da88ef2e86591,c2a208e823196b16,oraçã,2026-01-04,6,lose,442,android,15,1,False,False,True
adcbe31d05ce9fd6133e,ebcb539078fdd6d4,ciúme,2026-02-06,6,lose,230,android,22,1,False,False,True
cdda86fe724847fda3a1,c38f2a324f8282c3,tempo,2026-01-17,3,win,326,android,17,2,True,False,True
52d985e7ac576d3cc6cd,1c6051e87f325c6d,corvo,2026-02-28,2,win,65,ios,22,1,False,False,True
95bd21726df067a2fe90,da6d5f8c4a45c822,vinho,2026-05-16,1,win,92,ios,8,2,False,True,True
a8fdda1d9880cd03fcbe,5f96cf0980ac4289,oraçã,2026-05-19,1,win,138,ios,15,2,False,False,False
47e33ac47762744b5a61,33f720d36543cda9,praia,2025-12-21,1,win,291,android,14,1,False,False,False
730489de6451b8adc07a,803393033a95cdd5,metal,2025-12-09,1,win,468,ios,6,1,True,False,True
6676e924305ecdaaad32,3cde33bc4b5cd0aa,oraçã,2026-02-18,6,lose,72,android,21,2,False,False,True
fcfe555a33caf31aea81,3516b73ca7dc5022,praia,2026-05-05,6,lose,114,android,23,1,True,False,True
fbe05b28697f5e9b2eb0,18c214c8caa94e7d,vinho,2026-02-15,1,win,293,ios,7,1,False,True,False
e0db808c1448487a52ad,86ed3ed57a1089ad,filme,2026-01-22,6,lose,83,ios,20,1,False,False,False
a731dcb02a7fc0f61cba,441c2b988377df5d,preto,2026-02-10,3,win,401,ios,8,1,True,True,True
0090ed13f62c91657889,d9f686693a0de23e,nuvem,2026-05-14,2,win,62,ios,22,2,False,False,False
759062c7811a95f02b42,a7123236ca38c0bf,nuvem,2025-12-15,3,win,396,ios,7,1,False,True,True
f4237533597fb55a9818,79bc993fcdd7867e,herói,2026-02-22,6,lose,461,android,17,1,False,False,False
81f65eb857e2d20c4ba3,d015a71c44d66779,prato,2025-12-17,1,win,99,ios,8,1,False,True,False
52995d4dd7a2fd1c92cc,6ab569228d91a00b,genro,2026-05-27,6,lose,440,ios,23,1,True,False,True
47789c73fc36b59749c8,b22270c6e6fcc585,vinho,2026-01-01,2,win,249,android,7,1,False,False,False
e8e59174bc67ad66fa30,67a65e6ad6b16a04,corvo,2026-02-28,1,win,120,ios,23,3,False,False,True
33bb01c1ab965442d303,5a9ca732e1eb53da,nuvem,2026-04-29,2,win,379,android,21,1,False,False,False
2460543f9549a952bdf0,c72af79f4ed67b07,filme,2026-01-22,3,win,106,android,22,2,False,False,False
a168b3e16e1fbf9f7edb,2ab400247f41186a,corvo,2026-02-01,6,lose,434,ios,23,2,False,False,False
a3cddc0c836e778cdd5c,ecd104aeda37ba06,dança,2026-03-01,6,lose,306,ios,7,2,False,True,False
71223d159415004637d4,c5a9165a8dee4b72,ideia,2026-01-13,1,win,195,android,7,1,False,False,False
ab58f865f00f60458065,79214fed491f4470,ciúme,2026-03-23,6,lose,258,ios,14,1,False,False,False
322df44cba4c5aca28e4,07124643bcf3f31e,rosto,2026-04-26,6,lose,158,android,23,1,False,False,False
60ad459d940bcde31be3,1bc0d7fd319e9004,ciúme,2026-03-23,2,win,242,ios,22,2,False,False,False
8aedce405ec583d563dd,7f713507c58ae4b3,nuvem,2026-05-25,1,win,265,ios,6,2,True,False,True
f4bc1ceaa691b08962ca,71d4421f5c159be1,nixão,2026-05-22,6,lose,437,android,21,1,False,False,False
bdd859983d6e6c13e43c,95090ef6c4fe65e6,herói,2026-04-20,1,win,261,ios,22,1,False,False,False
1eb57cc780cb80f9e029,1c615302b557571d,herói,2026-05-21,2,win,329,ios,8,1,False,True,False
fa4fd4ad770f28b0737f,06db6e4f2c1b23f5,barco,2026-04-19,2,win,108,ios,6,1,False,False,False
822ec55191ef990fd373,44259fa5bd71c1d6,corvo,2026-01-14,3,win,168,android,23,1,False,False,True
f86bf192fafafd5f1b20,0ec1da7ddcfe3548,largo,2025-12-13,6,lose,139,android,8,1,False,True,False
22803c52b9c849a00fdb,addeae422e9f1918,fraco,2026-04-03,1,win,185,ios,19,1,False,False,False
ba0beef9de1803f651ca,eac2942a0837729a,genro,2026-05-27,1,win,364,ios,22,1,False,False,False
9db26c37427f4146c969,66cca32a5f9149cc,casca,2026-04-05,6,lose,333,android,16,1,True,False,True
e7b2998694e1ffe2dad9,039279ad8348a9f5,morro,2026-01-24,1,win,448,android,7,3,True,True,True
e63968c889f4a34f3fcc,9acf26d2c605d27e,sonho,2026-02-03,1,win,113,ios,21,1,False,False,False
f6d66881b753addce182,38ae4c7489575e0c,nuvem,2026-03-15,1,win,291,ios,6,1,True,True,True
f1fdc431a39e4d801fc0,8f82de7caa992588,dança,2025-12-01,3,win,181,ios,13,1,False,False,False
d33b2bc8a14137d74627,62d8d5404726c646,ciúme,2026-02-06,6,lose,467,ios,22,4,False,False,False
de1f12b85ac73ea4b8e3,ed88887efb29f30d,troco,2026-03-26,6,lose,380,android,18,1,False,False,False
b019be2d54f921372c38,40e340aeb047b192,filme,2026-01-22,6,lose,331,android,14,2,False,False,True
d6642e37093e5591d512,f72fefa61d6e1947,sonho,2026-03-20,3,win,145,ios,7,1,False,False,False
ec00dc92b5c941f05890,18c214c8caa94e7d,herói,2026-01-20,2,win,310,ios,7,1,False,True,False
6b8655b9a90eb3e87ae1,bc93223f0836bc73,genro,2026-04-12,1,win,372,android,23,1,False,False,False
2b531afee4c9a2885510,18fe72cfac85a76e,pazão,2026-01-28,6,lose,180,android,17,2,False,False,False
b2fa91461f67614990cb,7ff331a04462b5fd,prato,2026-05-13,1,win,359,ios,6,1,False,False,True
f51a1e99d75edac3d898,9ac53458d44bf901,metal,2025-12-09,3,win,175,ios,21,1,False,False,False
1df19ddbb9e6002b4029,5991a062268b54c1,metal,2026-01-23,3,win,160,ios,8,1,True,False,False
369f88fcf49d212439aa,3aeb643f7c62cb68,prato,2025-12-22,6,lose,243,android,21,1,True,False,True
cb8aeec6566c83b5c658,c5810c3ffdc76ab7,ideia,2026-02-27,2,win,379,android,18,3,False,False,False
839f8444338f9220ed83,145c45d59cb72cdb,genro,2026-04-12,2,win,446,ios,6,1,False,True,False
ba0b415b86f8aa1fe36a,927b5d8f0f81aae8,prato,2025-12-17,1,win,370,ios,15,2,False,False,True
a8fa5f78670f2baddd77,550c909b9ecef4e9,campo,2025-12-16,3,win,306,ios,7,1,False,True,False
059f3515b54a339ab4bc,5a4a35304408287a,nuvem,2025-12-30,6,lose,304,ios,16,1,False,False,False
b917e1700faea1c33be9,56a35d05841d2ef3,barco,2025-12-05,6,lose,122,ios,14,1,True,False,True
449655a875b3c1e81be8,6e5a184ba2865fde,ciúme,2025-12-23,3,win,398,android,19,1,False,False,False
fb2127d674e86fa21636,414ea48c5b42f838,ideia,2026-01-13,3,win,117,android,23,1,False,False,False
dcf8980b6eef02759be1,8cdd190f12da301d,vento,2025-12-31,3,win,191,android,7,1,False,True,False
b2ce3531a7b5eb7318c0,a5f775b7f751f46a,corvo,2026-05-02,3,win,164,ios,6,1,False,False,False
7676afd4d23436100f6b,ad6311921cce0a26,corvo,2026-01-14,1,win,322,android,6,3,False,True,True
4afb6e3b157c593f26bf,a60aebd7c36c8b50,barco,2026-03-05,1,win,390,android,15,1,False,False,False
77c09b4a00df36cd21c9,0162c568a0c3f7b2,herói,2026-04-20,6,lose,195,ios,6,1,False,False,False
7adc76bbf40649503b75,3ff093557c6f8968,tempo,2026-03-03,1,win,136,android,19,1,False,False,False
b8658ebaf53d886ecd8f,60234be6ad4e91d0,herói,2026-01-20,6,lose,123,ios,23,1,True,False,True
0e79b6df4972214e0d88,806d766f1f0fd070,preto,2025-12-27,6,lose,344,android,8,1,False,True,False
16c6d16bca5739a61319,0452738e9948a83a,ciúme,2025-12-23,6,lose,296,android,13,1,False,False,False
29b5d27061eda2e70711,2eb292f7075daefe,pazão,2026-05-17,3,win,455,android,6,2,True,False,True
7d312c0d2381c82a1bb5,304889486c361726,fraco,2026-01-03,6,lose,387,ios,21,1,False,False,False
af2248967434ba35be0e,b22270c6e6fcc585,pazão,2026-02-16,6,lose,195,android,8,1,True,False,True
89acee410a5e6da39d75,88e3190eeefd234d,tempo,2026-02-08,2,win,411,ios,21,1,False,False,True
c89bcbaed5e727930ab3,9afdec5d404654e0,casca,2026-01-05,1,win,306,android,18,1,False,False,False
85a9ef14dbff76564746,00f3b528c9a28fc1,barco,2026-01-19,1,win,175,android,7,2,False,False,False
273f6a1ab1d822e5fd2e,32af28a305491283,metal,2025-12-09,1,win,262,android,6,2,False,True,False
8c6c66628a0df9a264ce,79bc993fcdd7867e,prato,2026-05-06,6,lose,456,android,14,3,True,False,False
707c65a73fcecadf1d0d,d87b2e3924f53bf7,metal,2026-01-23,6,lose,162,ios,16,1,True,False,True
bab71dc283ced41c84eb,d87b2e3924f53bf7,sonho,2026-03-20,2,win,359,ios,12,2,False,False,False
c54139edd53ac9167997,a0eef1cb8b5b336a,pazão,2026-05-17,2,win,473,android,7,2,True,True,True
f38fc79fe5f01dea25f7,ad2eb3aa95f3abda,morro,2026-04-24,3,win,157,android,21,1,False,False,False
67a422d0556427feed15,26aa406f6b57699b,largo,2026-04-27,3,win,259,android,20,2,False,False,False
f1bc9087226a3992eb91,90623ac9c8181f3d,tempo,2026-03-03,6,lose,384,ios,22,1,False,False,False
6abad4041cb18d688773,995843aecb94755a,casca,2026-04-11,6,lose,118,ios,8,1,False,True,False
0a20ebeadebbcfaf8794,5883d5d9bcf8c516,ciúme,2026-03-23,6,lose,197,android,7,1,False,True,True
251289ba3d0bf92433d0,35db824cb75e8e77,plano,2026-04-25,6,lose,311,ios,22,1,True,False,True
65b2ee01b17f36112c64,a9377d8fa677de77,corvo,2026-02-23,3,win,264,ios,6,1,False,True,True
d838542c8590cddcf7b0,073560b951f133cf,rosto,2026-04-26,6,lose,267,android,22,1,False,False,False
81db13ffc2fb2ce9feda,e9050446d8ad98bd,herói,2026-02-20,3,win,430,android,8,1,False,True,False
7b3296a5e434b220f716,4e8e91232e0081dc,pazão,2026-01-28,6,lose,357,android,21,1,False,False,False
2c8a0fe3c8de1e27af5f,e9293edd246158ab,troco,2026-02-09,1,win,434,android,19,4,True,False,True
1345b4af72e5d42f6961,9c0ad6f8c3933d56,oraçã,2026-05-19,6,lose,477,ios,19,1,False,False,True
204f7619231d98ec25c0,2f9c993d538ac911,herói,2026-01-08,3,win,338,ios,22,1,False,False,True
2af58f6c68a8067ae95d,d64b511c453d5cf1,filme,2026-01-22,2,win,317,android,15,2,False,False,True
2787924e795f245158b6,9afdec5d404654e0,barco,2026-03-05,2,win,80,android,20,1,False,False,False
2205bea4cacc3392cc1e,e6d4bef911ec955b,oraçã,2026-04-04,3,win,139,ios,22,1,False,False,False
c15c27fcb37ae604bf5d,ff66a2601e3ea82f,barco,2026-01-16,6,lose,391,android,23,1,False,False,False
3019a407d434e0001b47,ef831a8aeb92d812,corvo,2026-04-14,6,lose,419,ios,20,1,False,False,False
e9879cb9c841c72d7f92,c59b146e795c7089,vento,2026-05-15,2,win,178,android,12,1,False,False,False
f526f0d56f4d25f77502,af60c16cc3044767,genro,2026-02-26,6,lose,120,android,17,2,True,False,True
5101312736f5202290ac,b5a6b71f86e450d4,jogos,2026-02-02,6,lose,110,android,20,1,False,False,False
dda69044ebee0f9e14da,059f4ee936e1f600,ciúme,2026-03-23,3,win,201,android,23,1,False,False,False
0b161de79fb49d5bedc0,7ffe290f5669971b,casca,2026-04-05,1,win,177,ios,6,1,False,False,False
28ca89c1624f1d86d6ea,18c214c8caa94e7d,largo,2026-01-27,2,win,366,ios,6,1,True,True,True
f8beb0703f2a00a0c4b7,42f7c21bdc49baff,vento,2026-02-14,6,lose,442,android,20,1,False,False,False
6da29f56ff94225daf42,4dde449fcb7e0cc4,prato,2025-12-07,3,win,101,ios,18,1,False,False,True
6e5a5e091c67746aab37,1f59b8c427c9161f,vento,2026-03-28,2,win,374,ios,22,1,False,False,False
f3cc12b8dd6d80edf447,2c66078949a58e0a,casca,2026-02-25,1,win,252,android,23,1,False,False,False
0d04c4458fa329234b12,54985ec827d99911,tempo,2026-05-09,1,win,64,ios,23,1,False,False,False
47130d0b44043d51f831,a234dc1dfd65bbc5,herói,2026-05-23,2,win,212,ios,8,1,True,False,True
7dcd843a78ee5e813479,ad54ed4812e9cf93,casca,2026-02-25,1,win,290,android,6,1,False,True,True
7f0823a288b2aaa1c4cc,312b6f66b93913e2,corvo,2026-03-18,3,win,218,ios,7,1,False,False,False
1e56833269a5dc5b36d1,c85ac8cc91bf783a,herói,2026-04-06,2,win,344,ios,6,3,False,False,False
2ba9a86c8ff55c04d1e6,465e66d70e20ebbe,falha,2026-05-08,6,lose,238,android,21,1,False,False,False
adebfa1b71b8409a56fa,d5420f2c0bac51a8,vento,2026-02-11,1,win,125,ios,22,1,False,False,False
c82a72a2694c0c8a099c,070044d44271a8f6,casca,2026-01-05,2,win,208,ios,8,1,False,False,True
b79a44e715d3cab28e1e,cb05bb2f3634e514,vinho,2026-05-16,6,lose,254,ios,13,1,False,False,False
c9be777789696ab4515d,0a8fb62d2c4a4cb2,rosto,2025-12-12,6,lose,345,android,14,2,False,False,False
c831b9811c9ff220ac3c,0c9d7b8123c05b97,largo,2025-12-13,1,win,403,ios,7,2,False,False,False
8277a8fe5c82e54c70b0,15081a9816ca3655,casca,2026-01-11,3,win,323,ios,21,1,False,False,False
d438d403b0fbb22f8798,7dc0d481d522c2f5,nuvem,2026-04-10,6,lose,287,ios,7,1,False,False,False
7bcd0177ddbb45720770,3ca27ac4e36f31fb,genro,2026-04-12,2,win,304,ios,7,1,False,False,False
8489d0ce34e9729f87f9,c39bd9648da14513,dança,2026-04-15,3,win,294,ios,15,1,True,False,True
a28c4327382251d6c3ee,42547890b83085ec,corvo,2026-01-14,6,lose,130,ios,7,2,False,True,False
2070ab2271e4af004f39,a5f503494cf85b8b,casca,2026-05-26,6,lose,416,ios,20,1,True,False,True
921ed564af4fe4f880c0,65b4952ddfe15343,herói,2026-01-06,6,lose,463,ios,21,1,False,False,False
453767254d1ab6504292,2b407f1802348cff,falha,2025-12-24,3,win,260,ios,8,1,False,True,False
73c706a91468dc3a1092,304889486c361726,herói,2026-05-23,2,win,465,ios,19,3,False,False,False
221dc9b6b1fe614c4b32,e8a182640c3c141a,vinho,2026-04-01,6,lose,70,android,13,1,False,False,True
1a772dd2a55a1a31392e,7f0f648af9840169,prato,2026-05-13,6,lose,317,ios,13,1,False,False,False
54035ffce258276f9735,00408a184aeda9b1,vento,2026-03-31,1,win,358,android,8,1,True,True,True
a450ce98f96cf030d8ea,de992ee89e9ef0e3,dança,2026-03-01,2,win,70,ios,19,1,False,False,False
256404ca42d4e0544278,fab6e3859c325adb,oraçã,2026-05-19,6,lose,263,ios,21,1,False,False,True
139995c3a1fdf0d67429,8f42e44c5737199a,jogos,2025-12-19,2,win,438,android,8,2,False,False,False
913fe3cba744ebead24c,04eae71502c82e20,plano,2026-03-11,3,win,468,ios,7,1,True,True,True
1d1e9c8f480a14670bd5,195b60891ead3d97,preto,2026-02-10,6,lose,330,android,8,1,False,True,True
cb1bf41ad2c7b41b9eb2,9c0ad6f8c3933d56,herói,2026-04-08,6,lose,326,ios,20,1,True,False,False
1e7c234b8f4a0d162a45,fde2c55eacab4b61,preto,2026-02-10,6,lose,140,ios,21,3,True,False,False
290c1a004688ed363cbb,38ae4c7489575e0c,tempo,2025-12-25,6,lose,250,ios,8,1,False,True,False
635ac4f60f51ccfcf264,37b3cad587f42d1b,corvo,2026-02-28,1,win,175,ios,6,1,False,True,False
806a4996181853600824,257c68f4ad6f0348,pazão,2025-12-14,6,lose,460,ios,8,2,True,False,True
bd594e3f343a8f691fe0,572dffe28f3a232b,nuvem,2026-02-24,2,win,371,android,7,1,False,True,False
f1edb20aea42d8a2c659,413c2db3ffec022a,nuvem,2026-02-13,3,win,141,android,8,1,False,False,False
0e8690ba5f2cb25f4a19,8553a315b6afbbcb,prato,2026-03-07,1,win,474,android,23,1,False,False,False
a8ffdf2907d3ea5798c8,c1c4812a2dc8b525,falha,2026-01-18,6,lose,136,ios,16,1,True,False,False
d9545bbcdcf8af2732b1,8664f4195fb69097,prato,2026-02-12,1,win,428,ios,17,1,False,False,False
572b39b070c1ca1ab613,3ade37a54e98a142,falha,2026-01-18,1,win,414,android,22,1,False,False,False
9a25d1df261fbfde958f,cc5f7feeed39668e,troco,2026-03-26,3,win,144,ios,8,1,True,False,True
3146c68321abf8a34c84,50180c1bd254afe2,pazão,2025-12-14,2,win,368,android,17,1,False,False,True
44f6893b9341f849521d,4f18fe5465c081a1,casca,2026-04-05,1,win,403,android,14,1,False,False,True
7de2c3651332a08c1085,9d68fbf53aa73c20,ideia,2026-01-13,1,win,193,ios,6,1,False,True,False
815ec855035b8a5cfa13,e295d4871719673b,corvo,2026-02-28,1,win,426,ios,6,1,True,True,True
b8435d83503fc45cdc4d,be91c1f3b71e3897,largo,2026-01-27,1,win,169,ios,8,1,False,True,False
db609a0f3e948e03c11e,0c210547e4728142,largo,2025-12-13,2,win,461,android,8,1,False,True,False
61866c10d8f52b389336,7ce4d499f7f630ef,herói,2026-01-06,6,lose,375,ios,22,2,False,False,False
e5948d29a8803df51282,2c009dc60758527e,dança,2026-03-01,6,lose,293,android,15,1,False,False,False
9ce8cc5783bf51c882ae,3e39766f377d6e2a,nixão,2026-04-07,6,lose,297,android,18,1,False,False,True
84b1583ed6981ebf8f98,2fb065b62f88bbf5,casca,2026-05-20,6,lose,150,ios,14,1,False,False,False
5e6b622f39d9559b8998,4ac725a8e38ba08c,fraco,2026-02-17,3,win,315,android,15,1,False,False,False
8608c6ac36deba908a2e,1d22a786c72b8f45,morro,2026-01-24,2,win,120,android,6,1,False,True,False
76a46ce8b3cfcb7891a2,51910eacbc4c3e31,barco,2026-04-19,3,win,204,android,7,1,False,False,False
207a0aec63558979851e,dd4d9482a715030f,genro,2026-04-12,1,win,363,android,6,2,False,True,False
d51f38efaf49e77f1ae7,46f985954cd6c350,casca,2026-04-11,3,win,245,android,16,1,False,False,False
da129c0f8ab1bf6cbcf9,2f32a4be4378c4dc,falha,2026-02-07,1,win,277,android,19,1,False,False,False
f5317765dd1b57a07dbd,776f5bdb542f5aa9,ciúme,2026-05-07,6,lose,122,ios,22,2,False,False,False
c147b4210f611972afe2,eac2942a0837729a,casca,2026-02-25,3,win,445,ios,22,1,False,False,False
b7ff5d87753d8101e1d2,94ef47fec079e034,barco,2025-12-05,6,lose,298,ios,23,1,False,False,False
00cc1744b871b69ab900,7c549bff08d45036,falha,2026-02-07,2,win,444,ios,12,2,False,False,False
dd6bfe2bf5681dad56bb,c486aa4135ffa503,nixão,2026-05-22,1,win,238,android,19,3,False,False,False
c47c4438979e84420b7e,a14916a50049fa9a,herói,2026-05-23,3,win,77,android,8,3,False,True,False
a4f2f2322f457d3ab034,96df91e6ccb1dccf,morro,2025-12-10,6,lose,334,android,21,2,False,False,True
5ee8a615fa5e8785054a,42a1aee22aab5c29,preto,2026-03-27,1,win,432,ios,7,2,True,True,True
2428ae773daee085abec,547d1a9785dd01f7,tempo,2025-12-25,1,win,276,ios,17,1,False,False,False
f053c309c8a78611be90,edbdde13c90d0574,ideia,2026-05-28,3,win,357,ios,16,1,False,False,False
29a378a4faefe20cb802,4bf52fa33dea57c6,falha,2025-12-24,3,win,204,ios,15,1,False,False,False
1cb249356ac11ae59a9e,f366c03d667bbb41,nuvem,2026-02-13,3,win,389,android,6,2,False,False,False
2ea0712afad85f02547f,c0a3f91f3d0da3c4,corvo,2026-04-14,6,lose,305,ios,17,1,False,False,True
52bf5b1c2f01e24e181f,7405178bce022f98,herói,2025-12-06,6,lose,154,android,23,2,False,False,False
aea57a91106e9a02e503,ca0ee855fb5ee210,falha,2025-12-04,3,win,120,android,13,1,False,False,True
d588e006a8c5035ec7e7,18b72af351323035,ideia,2026-02-27,3,win,140,android,14,1,False,False,False
ba4ba9a7091ce9c3cf48,fa5bb83eff34ffb2,ciúme,2025-12-23,6,lose,155,android,20,3,True,False,False
7aea03ae94ab5255ca5b,c0f08bbb1f3c2556,falha,2026-04-18,6,lose,292,ios,18,4,True,False,True
7d93f39d1454027ff02f,07a280a36f6689d7,jogos,2025-12-19,6,lose,80,ios,13,1,True,False,False
4227b09df6dad23594ed,48965df8955fafbc,rosto,2025-12-12,6,lose,454,android,6,1,False,False,False
3e80e10325e03f75274c,30a5a42815ce1588,nuvem,2026-05-14,6,lose,340,ios,23,1,False,False,True
fa5dd2ed037a12cf6d39,8664f4195fb69097,herói,2026-02-20,6,lose,224,ios,16,1,False,False,False
0798748cc31d7d8613ef,703f51db3820905a,fraco,2026-05-18,1,win,104,ios,8,1,False,False,True
b4cda81bba2ce4fa3315,2f9b56460ed4dfde,nixão,2026-05-22,1,win,469,ios,23,1,True,False,False
4f580a3788d463238e3a,1f3cf9e14668527e,vento,2026-02-14,6,lose,427,ios,20,1,False,False,False
99b2a316a2f7de89f5a2,1810c131fe33ffa3,prato,2025-12-17,3,win,383,ios,8,4,False,False,False
9d163eaaf35f28deea63,2b891e7807f40826,nuvem,2025-12-30,3,win,200,android,6,1,False,True,False
a7260105ef06a2feb4b7,de7df25e013bf544,falha,2025-12-24,6,lose,127,ios,6,1,True,False,True
fdf2d56dac7b94a0125d,d86b5fbd5947863d,prato,2026-03-22,6,lose,205,android,14,1,False,False,True
d1f0da3b397131b56383,cb4d09da69be2356,largo,2025-12-13,6,lose,318,ios,20,1,False,False,False
ca52134eaa8b58a6653d,3267ca258141e66a,ciúme,2026-05-07,2,win,276,ios,6,1,False,True,True
